problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.994766435,18513293,77999371
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.908993235,18055833,76545065
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.927574416,18302548,77285158
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.109790842,19064899,79675623
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.201018174,19477903,80997254
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.177744843,19290681,80429423
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.972608126,18409287,77665110
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.961375311,18259202,77189862
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.000555069,18524325,77987221
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.006542072,18619176,78324913
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.249060461,19780958,81976766
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.894753553,18090076,76651794
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.081209708,18873593,79100235
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.871424011,17909990,76081163
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.931357865,18193491,76949510
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,6.031620297,18699511,78583351
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.907429571,18031956,76460843
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.935256113,18184464,76918025
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,32,16,ok,0,5.895294054,18068814,76582385
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.198384775,20362121,83793172
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.961375277,17965002,76245664
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.084994082,19215128,80188241
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.011135888,18467796,77842922
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.008618972,18444851,77747437
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.991932486,18343867,77459442
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.950945804,17916529,76105904
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.967324401,18011579,76405189
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.996349515,18385857,77573189
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.003620442,18298671,77318818
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.959483904,17953584,76226402
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.06597774,18823481,78954940
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.948897089,17926046,76135835
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.95339926,17937382,76173999
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.09747922,19372649,80714532
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.076006703,19155076,79981849
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,3.001903698,18415969,77698919
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.955022084,17939950,76187743
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.992389057,18180258,76953682
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,64,16,ok,0,2.950649493,17920841,76123826
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.649505299,18838592,79032949
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.672915802,19262175,80334060
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.710687205,19911920,82377150
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.608552888,17992255,76352707
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.602787396,17929375,76152426
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.672302131,19126848,79892793
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.610674613,17934671,76163307
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.616734577,17951474,76223054
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.616762557,18188598,76985512
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.617519388,18189064,76981729
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.621648407,18196527,76999952
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.602522515,17903385,76073772
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.62732398,18122711,76754481
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.625003245,18037960,76502721
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.747279357,20379061,83837146
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.698654519,19603115,81426262
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.629234654,18203902,77015588
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.606996765,17912539,76101715
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.61811889,18074432,76604093
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,128,16,ok,0,1.758414972,20548653,84400273
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.26310301,17982448,76317918
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.261894987,17933312,76173029
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.29041051,18617889,78328435
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.268659872,18012833,76418866
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.260125794,17915022,76118307
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.263481541,17943938,76208191
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.260775164,17931958,76169749
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.294320589,18753809,78779283
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.272627741,18263344,77217917
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.277651362,18449608,77805044
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.266020406,17952426,76235184
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.306862557,18973938,79470319
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.266742218,17967962,76283690
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.270963737,18058985,76569587
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.269293234,18096163,76687329
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.270150165,18053375,76549472
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.25893488,17991875,76358533
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.255047422,17934776,76179238
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.2541649,17985302,76338609
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,256,16,ok,0,1.260773845,17935040,76177597
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.769557212,19796115,82068889
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.701801282,18069796,76615663
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.721913396,18738392,78695161
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.724073991,19168804,80068482
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.712061395,18432671,77761056
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.702763333,18333460,77443419
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.700087317,17971359,76308913
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.709164048,18457368,77841998
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.695669737,18045451,76540344
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.743724964,19609096,81490234
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.728951582,19106822,79866403
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.711088842,18016925,76453855
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.710599231,18219635,77080446
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.711901693,18136235,76830466
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.701710841,17974438,76314961
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.709211227,18235344,77142303
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.738795413,18444340,77799288
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.737467161,19640092,81610919
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.707996715,18376109,77584836
Maximum Clique Problem,multilifo,MultiLIFO,DSJC1000_5,512,16,ok,0,0.705072848,17970106,76303242
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,1,16,ok,0,180.391048259,18010144,76403949
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,1,16,ok,0,180.756505363,18010144,76403949
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,1,16,ok,0,178.983589691,18010144,76403949
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,1,16,ok,0,180.258699001,18010144,76403949
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,1,16,ok,0,181.385698964,18010144,76403949
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,2,16,ok,0,183.21846683,18009991,76403559
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,2,16,ok,0,179.765900584,18010004,76403609
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,2,16,ok,0,182.558292288,18010135,76403889
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,2,16,ok,0,181.796382794,18010135,76403913
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,2,16,ok,0,184.266110734,18010144,76403947
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,4,16,ok,0,178.914650171,18010074,76403756
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,4,16,ok,0,181.021327657,18008229,76397488
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,4,16,ok,0,180.595303055,18010136,76403844
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,4,16,ok,0,182.904965063,18009116,76400704
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,4,16,ok,0,181.279196163,18010177,76404002
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,8,16,ok,0,103.644212882,18073449,76612821
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,8,16,ok,0,103.929794498,18096591,76690580
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,8,16,ok,0,105.383099392,18285382,77284968
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,8,16,ok,0,102.827539201,18015511,76423119
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,8,16,ok,0,103.76543932,18079370,76628915
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,16,16,ok,0,89.745350813,18298306,77321521
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,16,16,ok,0,90.137896805,18392461,77623586
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,16,16,ok,0,88.802933647,18032284,76478550
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,16,16,ok,0,89.584086158,18286862,77285539
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,16,16,ok,0,89.616035713,18389587,77611722
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,32,16,ok,0,70.513473452,18291157,77297340
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,32,16,ok,0,74.405573788,19427187,80893273
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,32,16,ok,0,69.576657444,18099638,76691100
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,32,16,ok,0,70.477867234,18262181,77210144
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,32,16,ok,0,70.082548823,18165075,76899175
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,64,16,ok,0,53.747949223,18014922,76420912
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,64,16,ok,0,54.292672734,18242128,77140436
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,64,16,ok,0,58.931295626,19606132,81527405
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,64,16,ok,0,54.895463127,18372281,77576358
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,64,16,ok,0,54.071260313,18169990,76922570
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,128,16,ok,0,42.188246441,18310232,77359207
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,128,16,ok,0,43.370127458,18747882,78738349
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,128,16,ok,0,43.076119868,18711559,78636170
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,128,16,ok,0,42.411258681,18327137,77418556
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,128,16,ok,0,46.33904306,19875946,82346145
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,256,16,ok,0,33.812260779,19302778,80484017
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,256,16,ok,0,31.898761749,18141614,76827492
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,256,16,ok,0,33.929978611,19308194,80515536
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,256,16,ok,0,32.213154606,18329532,77410292
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,256,16,ok,0,32.080450608,18320311,77371252
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.520504082,18718115,78646471
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.932981905,18336721,77454570
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.088532606,18332995,77421845
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,27.24795771,18449364,77781945
Maximum Clique Problem,treiber_stack,Treiber stack,DSJC1000_5,512,16,ok,0,26.829175322,18124033,76787715
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,1,16,ok,0,187.002479202,18127028,76774965
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,1,16,ok,0,187.827974593,18127028,76774965
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,1,16,ok,0,185.976392105,18127028,76774965
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,1,16,ok,0,186.990930777,18127028,76774965
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,1,16,ok,0,186.303012462,18127028,76774965
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,2,16,ok,0,95.282802123,18235639,77125218
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,2,16,ok,0,95.733546887,17884243,76003614
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,2,16,ok,0,97.744302848,18670512,78516376
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,2,16,ok,0,94.6059782,17993910,76355168
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,2,16,ok,0,97.016431739,18214220,77057883
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,4,16,ok,0,47.654192897,18090498,76659245
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,4,16,ok,0,50.065957941,19166234,80044779
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,4,16,ok,0,48.11513297,18098123,76681994
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,4,16,ok,0,48.461012377,18160535,76895138
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,4,16,ok,0,49.922529202,18023593,76438269
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,8,16,ok,0,25.032723881,19391442,80737747
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,8,16,ok,0,23.951835098,18215302,77056063
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,8,16,ok,0,24.760313328,19252743,80323643
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,8,16,ok,0,25.93820446,20839638,85311432
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,8,16,ok,0,25.373277948,19599791,81433962
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,16,16,ok,0,12.317749193,18308629,77355556
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,16,16,ok,0,12.761322013,18930561,79284190
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,16,16,ok,0,12.441667762,18053962,76532966
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,16,16,ok,0,12.244037147,17920647,76113397
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,16,16,ok,0,12.148317182,17900889,76054744
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,32,16,ok,0,6.342160029,18566666,78168384
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,32,16,ok,0,6.442201165,18760284,78752286
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,32,16,ok,0,6.184421828,17996453,76347640
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,32,16,ok,0,6.937843831,21007299,85886985
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,32,16,ok,0,6.268356329,18217470,77059617
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,64,16,ok,0,3.254339906,18911318,79238986
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,64,16,ok,0,3.15308412,18083740,76639074
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,64,16,ok,0,3.164435944,17988398,76334381
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,64,16,ok,0,3.138339798,17925443,76137620
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,64,16,ok,0,3.306122207,19341299,80569649
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,128,16,ok,0,1.740549546,18818354,78933071
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,128,16,ok,0,1.74724713,18532811,78062487
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,128,16,ok,0,1.707736246,18126363,76786129
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,128,16,ok,0,1.722865998,18577038,78196887
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,128,16,ok,0,1.692991674,18110944,76724406
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,256,16,ok,0,1.316003847,18041395,76511602
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,256,16,ok,0,1.327572592,18390225,77609559
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,256,16,ok,0,1.323297343,18160577,76898137
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,256,16,ok,0,1.323480833,18263411,77216467
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,256,16,ok,0,1.348649507,18654904,78443677
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.770431479,20043124,82791856
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.723157298,18218399,77080321
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.724865571,18374406,77580519
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.727444617,18153288,76862847
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,16,ok,0,0.726684045,18190444,76987896
Maximum Clique Problem,seq_pq,Sequential PQ,DSJC1000_5,1,,ok,0,221.738658873,18032555,76002258
Maximum Clique Problem,seq_pq,Sequential PQ,DSJC1000_5,1,,ok,0,221.522105027,18032555,76002258
Maximum Clique Problem,seq_pq,Sequential PQ,DSJC1000_5,1,,ok,0,222.102098075,18032555,76002258
Maximum Clique Problem,seq_pq,Sequential PQ,DSJC1000_5,1,,ok,0,222.251078062,18032555,76002258
Maximum Clique Problem,seq_pq,Sequential PQ,DSJC1000_5,1,,ok,0,222.006681761,18032555,76002258
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,1,16,ok,0,205.212584131,18116299,77061973
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,1,16,ok,0,204.8382701,18116299,77061973
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,1,16,ok,0,203.947386577,18116299,77061973
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,1,16,ok,0,204.242541898,18116299,77061973
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,1,16,ok,0,203.574525522,18116299,77061973
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,2,16,ok,0,105.03389145,18115480,77059132
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,2,16,ok,0,105.676779212,18115582,77059509
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,2,16,ok,0,104.941902719,18115370,77058642
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,2,16,ok,0,105.221611157,18115479,77059069
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,2,16,ok,0,104.952495726,18115469,77059042
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,4,16,ok,0,54.22547135,18116448,77062630
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,4,16,ok,0,54.106756503,18116246,77061770
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,4,16,ok,0,54.175432894,18116008,77060876
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,4,16,ok,0,54.142779533,18115368,77058694
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,4,16,ok,0,53.98128683,18116456,77062569
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,8,16,ok,0,29.343665013,18117996,77067493
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,8,16,ok,0,29.331568886,18116189,77061665
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,8,16,ok,0,29.372579527,18117071,77064585
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,8,16,ok,0,29.305669846,18117048,77064743
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,8,16,ok,0,29.321454411,18116236,77061738
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,16,16,ok,0,43.833945992,18121450,77079787
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,16,16,ok,0,43.971888873,18121661,77080504
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,16,16,ok,0,44.051781273,18127837,77102011
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,16,16,ok,0,44.146517217,18125850,77095203
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,16,16,ok,0,43.878774152,18122564,77083522
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,32,16,ok,0,50.670536109,18114985,77059235
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,32,16,ok,0,49.918195642,18116786,77066069
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,32,16,ok,0,49.953875652,18118537,77073066
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,32,16,ok,0,50.958133058,18115249,77060749
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,32,16,ok,0,50.000105567,18114971,77059116
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,64,16,ok,0,54.607189478,18117455,77072815
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,64,16,ok,0,53.601791409,18116342,77066736
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,64,16,ok,0,54.521951406,18113682,77057527
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,64,16,ok,0,54.429647377,18115708,77064616
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,64,16,ok,0,53.985877636,18119023,77076885
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,128,16,ok,0,54.834047966,18130570,77117820
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,128,16,ok,0,54.791607181,18123011,77092188
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,128,16,ok,0,55.329783708,18132586,77124400
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,128,16,ok,0,54.501786945,18140119,77150692
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,128,16,ok,0,55.383621332,18129089,77111078
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,256,16,ok,0,52.815524871,18172271,77263673
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,256,16,ok,0,53.055632097,18169602,77254174
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,256,16,ok,0,52.928198817,18161087,77223155
